,full_name,id,is_private,is_verified,latest_story_ts,profile_pic_url,username
36,सुगम गुर्जर,56588065346,False,False,0.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/474383893_1752022245370911_635324163942314090_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=Y87GaAncMCIQ7kNvgFqttW8&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYDVLDgVFaqlPe1vrrFQJTGtM20otrEkt7m1DESLOGE82w&oe=67B800CB&_nc_sid=17ea04,sugam_saradhna.gurjar
37,Jai Deep Sharma,5624695895,False,False,1739703531.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/464276208_911822913614562_4179332624554961888_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=HrNWhmbKTJcQ7kNvgGU-ju8&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYAvxDIHFL1h21EBT7gloXRDk2CuUpxPyVncR-qOG9mIbg&oe=67B8018A&_nc_sid=17ea04,jai_akanksha_official_5517
38,anshudevofficial,72356146742,False,False,1739724906.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/476927231_1088214179778662_6519437008651053035_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=jyeRa9Mns7EQ7kNvgFhzXec&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYBQbf9-1ut1dE0HyVyT1umIj117_upkfBuslxzYGsQDAw&oe=67B80244&_nc_sid=17ea04,anshudevofficial
39,PARU_4,53939267262,True,False,,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/473699949_618750520543724_4756827990624684132_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=WviLzho8gRkQ7kNvgFubh-Y&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYAFODO5CxoMPo2VK_gQIqtR4Os_2_FQJtMDoXJsXu5Wng&oe=67B7F70D&_nc_sid=17ea04,im_pallu_234
40,Shubhendra Singh,3680665270,False,False,0.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/441470344_3284286541880503_1202763610089906913_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=9uPSeHZa8FAQ7kNvgG9lSLT&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYA2BFZN-mXkkrP9G1laZgf-kVbsnndQEW5P6maKGbUYvQ&oe=67B8077E&_nc_sid=17ea04,shubhendra_cuore
41,Ashish Chaudhary,54418167333,False,False,1739678178.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/470902831_3660427417582349_8188791533154437444_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=mg8xGUXnuTAQ7kNvgGtXBHN&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYCAN7d_0tnVQANnDPSOc49THmBdJJdFhCyN8yGyM0Do5A&oe=67B8242E&_nc_sid=17ea04,my_life__indian_army_
42,sujoy1999,71672561370,True,False,,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/478899455_17854706721385371_528795320418556258_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=6gQjL-i7JIIQ7kNvgELjiVC&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYDcgWXKzA7Ym9MEWtbAn15xdj2JYPPlTYkIg_hsU1pAQQ&oe=67B809BC&_nc_sid=17ea04,sb1690237
43,radhe krishna,7815195001,True,False,,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/448303576_809804467883087_6024654926683334700_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=POwVmmOBTfQQ7kNvgGQtqfj&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYDjUYlVW-rteUov7gLbtXdd0p6D4J1Q31PmJdxed23Evw&oe=67B82213&_nc_sid=17ea04,hem_kariya
44,ISHITA GULATI,1194805001,True,False,,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/11189663_480825638734822_361056505_a.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=r64aeVBdKmMQ7kNvgFl5VH_&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYDKCqAQYwIHJO39oaSRcXARv4UadZ57-t4zkKoo4qH0Yg&oe=67B7F600&_nc_sid=17ea04,gulatiishita
45,❤️❤️SHWET@NK💓💓,5781736937,True,False,,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/169380876_521401808868678_3287334119104966622_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=vxso4xzJDagQ7kNvgFoGrOh&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYDG0kORDXFkSG1naVtW6A0sueIidcThnBzNdANup3Fd5Q&oe=67B7F409&_nc_sid=17ea04,shwetas693
46,Jalpa Tanna Mehta Vaishnav,5625233345,True,False,,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/398524155_1050722362728601_1834802335984147505_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=4ksZuKTS48MQ7kNvgGfYkfC&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYD6Ddub27CmJVpmwdqeYQpHk1vtRRw3YjK5p8GiEZlD5w&oe=67B80096&_nc_sid=17ea04,jalpa_tanna_mehta
47,Govind,65809924716,False,False,0.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/434746009_1159798131862385_149499080598755702_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=6K-tskQkzEAQ7kNvgEtq-hP&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYAwVuxKBrnD6wuWTDhuaAo2wlG8RRpD6zlClzrhgnxMxg&oe=67B82299&_nc_sid=17ea04,tha_tkrishnasboy
48,aniket pujari,72150272269,False,False,0.0,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/472739549_1428351235018032_2409983242958720482_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2AExkUMvJAI953xidDjBL4ai5zLdhgPjeoc2UmIa4Ndnx27eCrfIYywKEVUVjItIsM8&_nc_ohc=NC_HvnCWbz4Q7kNvgEMXTl-&_nc_gid=827ec83db59a49a9a536de0d82b685d5&edm=AOG-cTkBAAAA&ccb=7-5&oh=00_AYCpgdxeoKPVtjcKf9yuAlTjkl8RxfcNBi_tIuMSu7m56A&oe=67B81B26&_nc_sid=17ea04,aniketpujari81
49,Kuldeep Panwar,63316579485,True,False,,https://instagram.fist1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ad=z-m&_nc_ht=instagram.fist1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AGm1-Ifci05zqN28qycbZqUuXrcNYP3Kg5ep3ci3htbqxHyx2XoAP4UOSLv6Hz6RKfMeSymOsWBLG4xz-d47WT0&_nc_ohc=AKJhhrSObX0Q7kNvgHlZ5au&_nc_gid=353862768e804f0095d5789f9102988b&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYDW4iWdmjPKU17yP92gI0YxK_hP4BfhRloazCQ0RQ2g_A&oe=67B825A8&_nc_sid=65462d,kuldeeppanwar4259
